what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.xtext.ui.codetemplates,2.4.0.v201212180716,"org.eclipse.xtext.ui.codetemplates",1367941948154
started,bundle,org.eclipse.xsd,2.7.1.v20120130-0943,"org.eclipse.xsd",1367941948173
started,bundle,org.eclipse.emf.mwe2.language,2.4.0.v201212180743,"org.eclipse.emf.mwe2.language",1367941948239
started,bundle,org.eclipse.emf.eef.eefgen,1.0.0.v20110608-0819,"org.eclipse.emf.eef.eefgen",1367941948253
started,bundle,org.eclipse.emf.eef.components,1.0.0.v20110608-0819,"org.eclipse.emf.eef.components",1367941948259
started,bundle,org.eclipse.graphiti.examples.chess,0.9.0.v20120613-0805,"org.eclipse.graphiti.examples.chess",1367941948274
started,bundle,org.eclipse.epsilon.emc.emf.virtual,0.9.1.201110062346,"org.eclipse.epsilon.emc.emf.virtual",1367941948291
started,bundle,org.eclipse.uml2.uml,3.2.100.v201108110105,"org.eclipse.uml2.uml",1367941948403
started,bundle,org.eclipse.epsilon.hutn.model.config,0.8.1.201110062346,"org.eclipse.epsilon.hutn.model.config",1367941949191
started,bundle,org.eclipse.graphiti.mm,0.9.0.v20120613-0805,"org.eclipse.graphiti.mm",1367941949198
started,bundle,org.eclipse.gmf.bridge.trace,1.0.200.v200912151755,"org.eclipse.gmf.bridge.trace",1367941949253
started,bundle,org.eclipse.gmf.codegen,2.2.200.v20110606-2359,"org.eclipse.gmf.codegen",1367941949271
started,bundle,org.eclipse.gmf.runtime.notation,1.5.0.v20110309-2159,"org.eclipse.gmf.runtime.notation",1367941949638
started,bundle,org.eclipse.epsilon.egl.dt.traceability.fine.emf,0.9.1.201110062346,"org.eclipse.epsilon.egl.dt.traceability.fine.emf",1367941949785
started,bundle,org.eclipse.epsilon.hutn.model.antlrAst,0.8.1.201110062346,"org.eclipse.epsilon.hutn.model.antlrAst",1367941949903
started,bundle,org.eclipse.epsilon.antlr.postprocessor.model,0.9.1.201110062346,"org.eclipse.epsilon.antlr.postprocessor.model",1367941949910
started,bundle,org.eclipse.emf.cdo.net4j,4.0.0.v20110608-1440,"org.eclipse.emf.cdo.net4j",1367941950040
started,bundle,org.eclipse.emf.cdo.common,4.0.0.v20110608-1639,"org.eclipse.emf.cdo.common",1367941950058
started,bundle,org.eclipse.emf.cdo.server,4.0.0.v20110608-1440,"org.eclipse.emf.cdo.server",1367941950062
started,bundle,org.eclipse.net4j.util.ui,3.1.0.v20110607-1031,"org.eclipse.net4j.util.ui",1367941950073
started,bundle,org.eclipse.emf.cdo.ui,4.0.0.v20110607-1031,"org.eclipse.emf.cdo.ui",1367941950088
started,bundle,org.eclipse.net4j,4.0.0.v20110608-1440,"org.eclipse.net4j",1367941950094
started,bundle,org.eclipse.net4j.http.server,4.0.0.v20110528-1118,"org.eclipse.net4j.http.server",1367941950100
started,bundle,org.eclipse.net4j.tcp,4.0.0.v20110607-1632,"org.eclipse.net4j.tcp",1367941950104
started,bundle,org.eclipse.net4j.util,3.1.0.v20110608-1440,"org.eclipse.net4j.util",1367941950107
started,bundle,org.eclipse.emf.cdo,4.0.0.v20110608-1639,"org.eclipse.emf.cdo",1367941950124
started,bundle,org.eclipse.amalgam.discovery.core,1.2.0.v20110608-1648,"org.eclipse.amalgam.discovery.core",1367941950144
started,bundle,org.eclipse.xtend.macro.lang,2.4.0.v201212180716,"org.eclipse.xtend.macro.lang",1367941950166
started,bundle,org.eclipse.xtext.builder,2.4.0.v201212180716,"org.eclipse.xtext.builder",1367941950182
started,bundle,org.eclipse.ocl.uml,3.1.0.v20110913-1213,"org.eclipse.ocl.uml",1367941950254
started,bundle,org.eclipse.acceleo.profiler,3.1.0.v20110607-0602,"org.eclipse.acceleo.profiler",1367941950308
started,bundle,org.eclipse.emf.compare.diff,1.2.2.v20120214-0915,"org.eclipse.emf.compare.diff",1367941950366
started,bundle,org.eclipse.emf.mapping.ecore2xml,2.7.0.v20120130-0943,"org.eclipse.emf.mapping.ecore2xml",1367941950505
started,bundle,org.eclipse.emf.ecore.change,2.7.1.v20120127-1122,"org.eclipse.emf.ecore.change",1367941950536
started,bundle,org.eclipse.emf.mapping.xsd2ecore,2.5.0.v20120130-0943,"org.eclipse.emf.mapping.xsd2ecore",1367941950577
started,bundle,org.eclipse.epsilon.hutn.model,0.8.1.201110062346,"org.eclipse.epsilon.hutn.model",1367941950589
started,bundle,org.eclipse.xtext.generator,2.4.0.v201212180716,"org.eclipse.xtext.generator",1367941950634
started,bundle,org.eclipse.epsilon.evl.emf.validation,0.9.1.201110062346,"org.eclipse.epsilon.evl.emf.validation",1367941950701
started,bundle,org.eclipse.epsilon.util.emf,0.9.1.201110062346,"org.eclipse.epsilon.util.emf",1367941950725
started,bundle,org.eclipse.equinox.p2.core,2.1.0.v20110502-1955,"org.eclipse.equinox.p2.core",1367941950762
started,bundle,org.eclipse.equinox.p2.operations,2.1.0.v20110511-1821,"org.eclipse.equinox.p2.operations",1367941950810
started,bundle,org.eclipse.equinox.p2.engine,2.1.0.v20110511,"org.eclipse.equinox.p2.engine",1367941950863
started,bundle,org.eclipse.equinox.p2.metadata,2.1.0.v20110510,"org.eclipse.equinox.p2.metadata",1367941950918
started,bundle,org.eclipse.equinox.p2.repository,2.1.0.v20110601,"org.eclipse.equinox.p2.repository",1367941950930
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.2.0.v20110511-1359,"org.eclipse.equinox.p2.metadata.repository",1367941950939
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.100.v20110502-1955,"org.eclipse.equinox.p2.ui.sdk.scheduler",1367941950974
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.200.v20110502-1955,"org.eclipse.equinox.p2.updatechecker",1367941950991
started,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1367941951019
started,bundle,org.eclipse.swtbot.eclipse.ui,2.0.5.20111003_1754-3676ac8-dev-e36,"org.eclipse.swtbot.eclipse.ui",1367941951045
opened,view,org.eclipse.ui.ide,3.7.0.I20110519-0100,"org.eclipse.ui.views.ProblemView",1367941951237
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1367941951258
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1367941951739
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1367941951743
started,bundle,org.tigris.subversion.subclipse.tools.usage,1.1.0,"org.tigris.subversion.subclipse.tools.usage",1367941951748
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1367941951855
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1367941959409
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1367941971199
started,bundle,org.eclipse.xtext.ui,2.4.0.v201212180716,"org.eclipse.xtext.ui",1367941972033
started,bundle,org.eclipse.xtext.ui.shared,2.4.0.v201212180716,"org.eclipse.xtext.ui.shared",1367941972483
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1367942041195
