what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110505-0800,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1367933177787
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1367933177787
opened,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1367933180207
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1367933180249
started,bundle,org.eclipse.core.variables,3.2.500.v20110511,"org.eclipse.core.variables",1367933180616
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1367933186659
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367933190075
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367933194270
started,bundle,org.eclipse.xtext.xtext.ui,2.4.0.v201212180716,"org.eclipse.xtext.xtext.ui",1367933194336
started,bundle,org.eclipse.emf.common.ui,2.7.0.v20120130-0943,"org.eclipse.emf.common.ui",1367933194679
started,bundle,org.eclipse.emf.edit.ui,2.7.0.v20120130-0943,"org.eclipse.emf.edit.ui",1367933194681
started,bundle,org.eclipse.xtext.ui.codetemplates.ui,2.4.0.v201212180716,"org.eclipse.xtext.ui.codetemplates.ui",1367933195683
started,bundle,org.eclipse.emf.mwe.core,1.2.1.v201212180404,"org.eclipse.emf.mwe.core",1367933195743
opened,editor,org.eclipse.xtext.xtext.ui,2.4.0.v201212180716,"org.eclipse.xtext.Xtext",1367933196500
activated,editor,org.eclipse.xtext.xtext.ui,2.4.0.v201212180716,"org.eclipse.xtext.Xtext",1367933196654
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1367933200083
closed,editor,org.eclipse.xtext.xtext.ui,2.4.0.v201212180716,"org.eclipse.xtext.Xtext",1367933200083
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1367933202675
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367933205045
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367933215151
started,bundle,ScenarioModel.editor,1.0.0.qualifier,"ScenarioModel.editor",1367933215207
started,bundle,ScenarioModel.edit,1.0.0.qualifier,"ScenarioModel.edit",1367933215241
opened,editor,ScenarioModel.editor,1.0.0.qualifier,"ScenarioModel.presentation.ScenarioModelEditorID",1367933215372
activated,editor,ScenarioModel.editor,1.0.0.qualifier,"ScenarioModel.presentation.ScenarioModelEditorID",1367933215434
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1367933222047
