what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1367938510155
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367938513833
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367938533188
activated,editor,org.eclipse.emf.emfatic.ui,0.7.0.200810132307,"org.eclipse.emf.emfatic.ui.editor.EmfaticEditor",1367938534962
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1367938541132
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367938549120
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1367938614437
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367938614499
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367938617459
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367939044757
activated,editor,org.eclipse.emf.emfatic.ui,0.7.0.200810132307,"org.eclipse.emf.emfatic.ui.editor.EmfaticEditor",1367939046408
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367939047061
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.findReplace",1367939047105
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367939048901
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367939051100
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367939226249
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367939237800
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367939249019
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367939251808
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367939887953
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367939889715
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367941673362
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1367941688672
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1367941693435
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1367941696283
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1367941703165
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1367941709118
started,bundle,org.eclipse.mylyn.resources.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.resources.ui",1367941709174
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1367941718406
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367941719462
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367941750818
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367941752100
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367941766195
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367941768141
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367941779920
activated,editor,org.eclipse.emf.emfatic.ui,0.7.0.200810132307,"org.eclipse.emf.emfatic.ui.editor.EmfaticEditor",1367941780706
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1367941794610
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367941810940
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367941813883
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367941813958
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367941854643
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1367941856453
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1367941860299
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1367941863956
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1367941864654
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1367941888827
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367941895679
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367941930416
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1367941931723
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367941937930
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367942435753
activated,editor,org.eclipse.emf.emfatic.ui,0.7.0.200810132307,"org.eclipse.emf.emfatic.ui.editor.EmfaticEditor",1367942437019
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367942437483
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.findReplace",1367942437522
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367942440173
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367942441184
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.findReplace",1367942441229
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367942442581
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367942475785
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367942788551
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367942790568
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367942793412
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367942796998
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367942824759
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367942832510
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367942878907
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367942884644
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367942901422
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1367942906221
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367942906664
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367943149370
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1367943152172
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367943158391
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367943166326
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.newWizard",1367943166390
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367943171081
opened,editor,org.eclipse.emf.emfatic.ui,0.7.0.200810132307,"org.eclipse.emf.emfatic.ui.editor.EmfaticEditor",1367943180058
activated,editor,org.eclipse.emf.emfatic.ui,0.7.0.200810132307,"org.eclipse.emf.emfatic.ui.editor.EmfaticEditor",1367943180096
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367943180216
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.newWizard",1367943180271
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1367943207757
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1367943237921
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1367943246893
error,log,,,"Method 'getContainmentReferences' not found (189:38)",1367943251061
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367943251129
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367943253430
activated,editor,org.eclipse.emf.emfatic.ui,0.7.0.200810132307,"org.eclipse.emf.emfatic.ui.editor.EmfaticEditor",1367943254781
activated,editor,org.eclipse.emf.emfatic.ui,0.7.0.200810132307,"org.eclipse.emf.emfatic.ui.editor.EmfaticEditor",1367943255611
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1367943259700
activated,editor,org.eclipse.emf.emfatic.ui,0.7.0.200810132307,"org.eclipse.emf.emfatic.ui.editor.EmfaticEditor",1367943260355
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1367943261839
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1367943262227
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1367943263115
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367943267820
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367943270945
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367943278866
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367943280585
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1367943280636
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367943286703
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367943294707
activated,editor,org.eclipse.emf.emfatic.ui,0.7.0.200810132307,"org.eclipse.emf.emfatic.ui.editor.EmfaticEditor",1367943296497
activated,editor,org.eclipse.emf.emfatic.ui,0.7.0.200810132307,"org.eclipse.emf.emfatic.ui.editor.EmfaticEditor",1367943298329
activated,editor,org.eclipse.emf.emfatic.ui,0.7.0.200810132307,"org.eclipse.emf.emfatic.ui.editor.EmfaticEditor",1367943299517
activated,editor,org.eclipse.emf.emfatic.ui,0.7.0.200810132307,"org.eclipse.emf.emfatic.ui.editor.EmfaticEditor",1367943304750
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1367943329036
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1367943373415
activated,editor,org.eclipse.emf.emfatic.ui,0.7.0.200810132307,"org.eclipse.emf.emfatic.ui.editor.EmfaticEditor",1367943374083
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1367943379163
activated,editor,org.eclipse.emf.emfatic.ui,0.7.0.200810132307,"org.eclipse.emf.emfatic.ui.editor.EmfaticEditor",1367943380032
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1367943381639
activated,editor,org.eclipse.emf.emfatic.ui,0.7.0.200810132307,"org.eclipse.emf.emfatic.ui.editor.EmfaticEditor",1367943388715
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1367943390342
activated,editor,org.eclipse.emf.emfatic.ui,0.7.0.200810132307,"org.eclipse.emf.emfatic.ui.editor.EmfaticEditor",1367943391165
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1367943391733
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1367943392779
activated,editor,org.eclipse.xtext.xtext.ui,2.4.0.v201212180716,"org.eclipse.xtext.Xtext",1367943394626
activated,editor,org.eclipse.emf.emfatic.ui,0.7.0.200810132307,"org.eclipse.emf.emfatic.ui.editor.EmfaticEditor",1367943395278
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1367943399228
activated,editor,org.eclipse.emf.emfatic.ui,0.7.0.200810132307,"org.eclipse.emf.emfatic.ui.editor.EmfaticEditor",1367943400193
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1367943403364
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1367943403785
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1367943407836
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1367943411497
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367943420177
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367943422939
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1367943422993
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367943426874
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367943428417
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1367943428491
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367943432102
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367943434848
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110505-0800,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1367943434902
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1367943434902
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367943441800
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367943476093
activated,editor,org.eclipse.emf.emfatic.ui,0.7.0.200810132307,"org.eclipse.emf.emfatic.ui.editor.EmfaticEditor",1367943476802
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367943478869
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367943483173
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367943491873
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367943523568
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367943526953
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367943572551
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367943575206
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367943641394
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367943642984
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367943927247
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367943929008
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367944342054
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367944344116
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367948706503
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367948707075
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367949390782
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1367949395581
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367949396884
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367949401409
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367949407440
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367949409908
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367949412126
activated,view,org.eclipse.ui.views,3.6.0.I20110412-0800,"org.eclipse.ui.views.ContentOutline",1367949429544
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367949429617
activated,editor,org.eclipse.emf.emfatic.ui,0.7.0.200810132307,"org.eclipse.emf.emfatic.ui.editor.EmfaticEditor",1367949430568
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367949433097
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367950320781
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367950322822
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367950335733
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367950339556
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367950342221
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367950345083
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367953587493
activated,editor,org.eclipse.emf.emfatic.ui,0.7.0.200810132307,"org.eclipse.emf.emfatic.ui.editor.EmfaticEditor",1367953589320
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367953591076
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367957212201
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367957213360
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367957213449
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367957216531
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367957217953
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367957219580
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367958409145
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367958412534
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367958512405
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367958514879
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367960230913
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367960232693
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367965153585
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1367965156656
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367965156759
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367965157130
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367965160432
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367968827969
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367968829709
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367968849934
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367968850501
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367969112679
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367969115035
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367969125473
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367969126624
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367969594751
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367969612995
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367969620862
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1367969625484
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367969629621
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367969691792
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367969694062
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367970068276
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367970100990
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367970102830
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367970113078
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367970150051
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1367970151146
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1367970151257
